1.4868
1.496
1.4741
1.4583
1.596
1.3753
1.5596
1.6351
1.5179
1.5216
1.4799
1.6203
1.4302
1.5651
1.395
1.6402
1.4166
1.4736
1.5484
1.5435
1.4751
1.508
1.685
1.5858
1.4032
1.6414
1.4525
1.5092
1.4378
1.6378
1.4883
1.6029
1.4947
1.5276
1.57
1.6194
1.4273
1.6371
1.5284
1.5455
1.6291
1.5259
1.5316
1.6916
1.4437
1.7421
1.4796
1.4848
1.4996
1.652
1.4259
1.425
1.5257
1.4568
1.5127
1.4817
1.4416
1.4751
1.612
1.5043
1.4434
1.5473
1.6342
1.6104
1.4051
1.4678
1.4588
1.607
1.6084
1.6389
1.4795
1.3771
1.5596
1.5163
1.7734
1.4249
1.603
1.4375
1.5921
1.5315
1.6363
1.524
1.5434
1.5052
1.472
1.4654
1.392
1.3139
1.6059
1.6899
1.582
1.5518
1.5921
1.6555
1.5147
1.5551
1.4822
1.6177
1.4799
1.6304
1.4868
1.6199
1.5279
1.5486
1.5485
1.5195
1.5991
1.4035
1.4959
1.5844
1.6535
1.7609
1.5552
1.631
1.5768
1.5873
1.7452
1.3945
1.4237
1.6504
1.5274
1.5385
1.3771
1.4958
1.3892
1.6048
1.4251
1.5668
1.6157
1.474
1.3912
1.4948
1.4793
1.5423
1.4877
1.5627
1.4407
1.5219
1.5934
1.6099
1.4846
1.5068
1.458
1.4771
1.7154
1.5667
1.5653
1.3958
1.5772
1.5594
1.6755
1.554
1.4932
1.5721
1.304
1.5253
1.4864
1.5387
1.5266
1.5443
1.3973
1.5441
1.6574
1.6124
1.4995
1.4854
1.5986
1.5022
1.4578
1.6063
1.5208
1.5509
1.5808
1.5045
1.4343
1.5749
1.4816
1.5216
1.3689
1.6828
1.6499
1.5356
1.5398
1.6382
1.4785
1.4476
1.5858
1.4319
1.4688
1.7514
1.5068
1.6864
1.4935
1.31
1.5857
1.4711
1.4122
1.7258
1.389
1.3837
1.4586
1.6006
1.4911
1.5162
1.6246
1.6071
1.4713
1.7023
1.3606
1.5832
1.4703
1.6651
1.4309
1.7466
1.6076
1.5613
1.2188
1.4567
1.5611
1.5066
1.4467
1.4736
1.4958
1.4522
1.5695
1.5493
1.4011
1.3726
1.3427
1.3493
1.4477
1.6438
1.5661
1.7356
1.6099
1.6691
1.5331
1.4985
1.5112
1.62
1.5309
1.5181
1.3881
1.5078
1.6231
1.4127
1.5044
1.5338
1.6748
1.566
1.5938
1.5178
1.5292
1.6306
1.4668
1.5677
1.6283
1.4643
1.6854
1.5375
1.3015
1.6061
1.3647
1.5022
1.6272
1.4318
1.5318
1.5327
1.6995
1.5224
1.5031
1.4925
1.5303
1.5759
1.5627
1.4268
1.7694
1.4214
1.3632
1.3461
1.5022
1.601
1.5767
1.5018
1.5638
1.6156
1.5764
1.5186
1.5031
1.4886
1.6252
1.6989
1.6661
1.3867
1.4682
1.6214
1.6
1.513
1.5115
1.5126
1.4239
1.6124
1.4857
1.4195
1.5124
1.6228
1.7147
1.5338
1.5099
1.6281
1.5404
1.4863
1.2896
1.586
1.6425
1.4137
1.3757
1.4106
1.5331
1.5525
1.4977
1.3725
1.5366
1.7324
1.4461
1.6533
1.5578
1.4325
1.5179
1.6408
1.4959
1.4056
1.4012
1.6081
1.445
1.3843
1.4075
1.4736
1.5661
1.504
1.615
1.4836
1.4957
1.5917
1.5148
1.4274
1.4819
1.4371
1.4583
1.6019
1.4294
1.515
1.3469
1.6364
1.5408
1.6393
1.3572
1.4993
1.4658
1.4658
1.5279
1.5434
1.6647
1.5604
1.4062
1.6783
1.3323
1.5185
1.5748
1.5455
1.6408
1.6611
1.528
1.374
1.5744
1.5396
1.5325
1.5068
1.4173
1.4391
1.5117
1.4858
1.5823
1.609
1.6772
1.6354
1.5257
1.6698
1.6912
1.4766
1.5114
1.3886
1.4612
1.6568
1.429
1.5694
1.6232
1.3057
1.4503
1.6544
1.4233
1.5402
1.3979
1.6632
1.5522
1.5836
1.5053
1.6598
1.4895
1.5055
1.2336
1.6164
1.5381
1.5261
1.4121
1.6701
1.5831
1.4249
1.508
1.5086
1.5997
1.5836
1.4342
1.5431
1.5868
1.3916
1.5416
1.5154
1.5268
1.507
1.5391
1.6803
1.5668
1.4815
1.5962
1.5746
1.7729
1.4724
1.6457
1.6002
1.4797
1.3267
1.4993
1.691
1.4302
1.5762
1.4645
1.4702
1.5321
1.6201
1.5496
1.4448
1.6052
1.5239
1.4914
1.5284
1.4672
1.4357
1.4397
1.479
1.6984
1.4346
1.6285
1.5099
1.611
1.6286
1.6167
1.2946
1.5262
1.4796
1.5231
1.5215
1.5965
1.2631
1.5812
1.5438
1.4008
1.4644
1.5011
1.4939
1.5847
1.5718
1.449
1.6423
1.4924
1.4903
1.5911
1.5775
1.426
1.5617
1.5522
1.5386
1.7021
1.5205
1.4009
1.5264
1.5388
1.4515
1.56
1.4013
1.5041
1.4914
1.4727
1.5117
1.6251
1.6829
1.4425
1.4124
1.3211
1.3522
1.5991
1.366
1.4178
1.5318
1.4881
1.562
1.4995
1.4209
1.259
1.5743
1.4915
1.46
1.4548
1.4627
1.5025
1.4598
1.4882
1.4704
1.5775
1.4387
1.5065
1.3519
1.1538
1.3503
1.3979
1.6059
1.4599
1.3985
1.5324
1.5282
1.5623
1.5135
1.4728
1.5737
1.39
1.5412
1.3882
1.3049
1.6133
1.4494
1.5839
1.4237
1.5246
1.6079
1.447
1.5752
1.3097
1.3588
1.4181
1.3327
1.4111
1.2599
1.4743
1.2716
1.492
1.4344
1.621
1.531
1.3866
1.5007
1.4249
1.5127
1.3314
1.4349
1.3697
1.4085
1.3356
1.5499
1.5097
1.482
1.4062
1.4476
1.5065
1.416
1.5569
1.4904
1.5137
1.3639
1.474
1.6413
1.606
1.5988
1.5488
1.4087
1.4989
1.2642
1.5972
1.4716
1.4574
1.6591
1.3967
1.4758
1.4089
1.471
1.3189
1.3657
1.5361
1.4568
1.2542
1.5553
1.4045
1.3083
1.5797
1.5808
1.4149
1.1918
1.4946
1.477
1.2337
1.4633
1.3974
1.4879
1.5999
1.4354
1.495
1.4406
1.4611
1.4133
1.3143
1.5805
1.3873
1.4453
1.3439
1.4854
1.5375
1.4279
1.5562
1.2863
1.3631
1.4315
1.3234
1.4027
1.4437
1.4638
1.6568
1.4396
1.6619
1.2866
1.3567
1.4629
1.4857
1.5176
1.5568
1.3318
1.4378
1.3471
1.5399
1.491
1.4733
1.5881
1.4418
1.5499
1.4621
1.5858
1.3179
1.4056
1.5287
1.5834
1.6722
1.5133
1.3543
1.2254
1.4572
1.427
1.4081
1.4105
1.4441
1.4136
1.5053
1.4419
1.6961
1.537
1.4592
1.4254
1.4596
1.4691
1.3556
1.5324
1.4111
1.223
1.3251
1.5935
1.3821
1.4524
1.6277
1.6944
1.3708
1.4346
1.523
1.566
1.4495
1.547
1.4836
1.2745
1.4231
1.6187
1.3287
1.5355
1.4222
1.6884
1.3809
1.5206
1.42
1.409
1.6703
1.4796
1.4461
1.3594
1.4948
1.5142
1.4322
1.3141
1.3446
1.459
1.4778
1.4601
1.4668
1.573
1.3804
1.6136
1.4118
1.4282
1.4892
1.4403
1.6286
1.2724
1.2875
1.282
1.4441
1.6026
1.3393
1.4494
1.6831
1.6947
1.2988
1.4653
1.3921
1.5367
1.5516
1.4307
1.4431
1.5248
1.5608
1.5806
1.477
1.3633
1.5189
1.4131
1.4821
1.489
1.442
1.6961
1.5528
1.3762
1.5165
1.3772
1.5063
1.4197
1.5727
1.3646
1.6664
1.4069
1.5417
1.4523
1.422
1.4883
1.5857
1.3916
1.5285
1.3796
1.3765
1.3772
1.4537
1.5831
1.4849
1.4422
1.3012
1.5176
1.6612
1.4246
1.5395
1.5461
1.4171
1.5525
1.2443
1.5186
1.6218
1.1174
1.5223
1.6838
1.3647
1.4789
1.5591
1.4314
1.5448
1.4271
1.368
1.5941
1.4333
1.416
1.5595
1.3214
1.5061
1.4974
1.5038
1.4314
1.5292
1.4282
1.4799
1.3074
1.3428
1.5319
1.4803
1.6351
1.5316
1.4938
1.4093
1.505
1.5851
1.364
1.3977
1.5872
1.6106
1.1615
1.5275
1.4561
1.3089
1.7368
1.4535
1.3869
1.4045
1.4398
1.6219
1.4305
1.4518
1.5987
1.4669
1.436
1.5119
1.3117
1.6336
1.4113
1.4682
1.5544
1.4355
1.4885
1.502
1.4044
1.5551
1.6261
1.3194
1.5668
1.4454
1.5205
1.4961
1.4173
1.3851
1.5508
1.5612
1.3949
1.4574
1.5435
1.4984
1.4311
1.4323
1.3791
1.5375
1.399
1.3226
1.3812
1.395
1.3294
1.5461
1.3124
1.4612
1.5953
1.4484
1.5211
1.342
1.5386
1.2434
1.5219
1.6214
1.4682
1.553
1.2981
1.5199
1.4543
1.3336
1.4639
1.4881
1.3823
1.4327
1.5091
1.386
1.5683
1.5365
1.4813
1.6011
1.4481
1.4674
1.4572
1.6119
1.578
1.3756
1.5453
1.6405
1.4682
1.6169
1.3982
1.3646
1.4492
1.5236
1.5344
1.2984
1.2831
1.4107
1.5647
1.3998
1.455
1.5633
1.5149
1.4787
1.4757
1.6415
1.493
1.4265
1.6405
1.4958
1.4959
1.4652
1.5475
1.4642
1.3698
1.4463
1.3895
1.3212
1.5087
1.3331
1.3583
1.553
1.389
1.2781
1.6009
1.5496
1.4131
1.312
1.5329
1.4986
1.4162
1.3768
1.5667
1.4659
1.4061
1.5171
1.6149
1.3431
1.482
1.5375
1.4886
1.5161
1.464
1.5256
1.3817
1.3958
1.5867
1.3756
1.2655
1.3858
1.4797
1.392
1.4172
1.5786
1.3764
1.5753
1.3516
1.5649
1.3911
1.507
1.3933
1.2847
1.592
1.5244
1.5639
1.47
1.4611
1.4442
1.5155
1.6438
1.6668
1.4042
1.3576
1.4083
1.2839
1.4193
1.3227
1.4187
1.2471
1.4558
1.3665
1.4008
1.3468
1.3448
1.2619
1.3664
1.3666
1.4391
1.336
1.3974
1.3765
1.3905
1.3462
1.3323
1.2233
1.2841
1.4354
1.2717
1.3113
1.2688
1.2443
1.47
1.3862
1.3149
1.3971
1.2493
1.4118
1.5145
1.2928
1.4633
1.4147
1.461
1.4918
1.2785
1.2661
1.2603
1.179
1.2961
1.0077
1.3748
1.3497
1.3711
1.2768
1.569
1.4002
1.4438
1.4086
1.4943
1.2922
1.3623
1.4205
1.3642
1.1771
1.3128
1.3693
1.4192
1.3644
1.3626
1.4438
1.4796
1.288
1.4333
1.2291
1.3544
1.4632
1.351
1.3836
1.538
1.3737
1.5729
1.3018
1.402
1.3349
1.4763
1.2438
1.2712
1.417
1.2807
1.3476
1.4306
1.487
1.3018
1.3525
1.3362
1.3958
1.3701
1.3478
1.4157
1.3837
1.4803
1.4524
1.3666
1.3344
1.5248
1.484
1.4233
1.2263
1.3014
1.4279
1.5302
1.3454
1.2396
1.2163
1.2627
1.4042
1.5311
1.439
1.3972
1.4796
1.5058
1.4881
1.3047
1.3806
1.2723
1.2875
1.3164
1.4884
1.4066
1.3512
1.3462
1.5074
1.204
1.4591
1.3793
1.4
1.4091
1.2506
1.5257
1.2422
1.3975
1.2189
1.3361
1.4905
1.2281
1.2273
1.2575
1.4371
1.3157
1.3018
1.3194
1.2824
1.4217
1.4313
1.3062
1.2838
1.4207
1.4441
1.3002
1.2924
1.2285
1.2507
1.4184
1.5637
1.3037
1.514
1.4791
1.5102
1.4304
1.3159
1.253
1.427
1.1829
1.5465
1.3066
1.4337
1.4481
1.4453
1.0929
1.2007
1.3039
1.2494
1.231
1.4367
1.3718
1.2823
1.2556
1.2
1.2756
1.3371
1.4716
1.3311
1.348
1.4472
1.4301
1.0937
1.4294
1.3378
1.4575
1.3955
1.2998
1.3914
1.2674
1.1888
1.3123
1.3531
1.3157
1.4155
1.2962
1.2614
1.3987
1.1797
1.3721
1.3927
1.3392
1.2993
1.3997
1.4374
1.2284
1.3379
1.3169
1.2567
1.3024
1.2817
1.3959
1.3493
1.4947
1.3903
1.5574
1.1818
1.4011
1.3463
1.4831
1.2884
1.277
1.3503
1.4784
1.2791
1.5064
1.2412
1.3613
1.3183
1.2844
1.2644
1.3495
1.2334
1.3772
1.4947
1.3758
1.5022
1.1744
1.4661
1.1677
1.5778
1.2433
1.2832
1.4548
1.3522
1.4924
1.4231
1.432
1.5067
1.5171
1.2017
1.5026
1.1112
1.4805
1.354
1.304
1.3101
1.5131
1.4955
1.4371
1.2656
1.3159
1.3216
1.3778
1.3045
1.3792
1.3103
1.2602
1.2263
1.33
1.3614
1.3345
1.3082
1.2969
1.2641
1.1945
1.3965
1.4616
1.1808
1.2943
1.4414
1.4399
1.3941
1.3219
1.2018
1.4784
1.2812
1.3502
1.2921
1.5124
1.482
1.3896
1.2319
1.1829
1.2985
1.3842
1.3473
1.4712
1.3395
1.3026
1.1433
1.2482
1.3652
1.2358
1.5545
1.2559
1.4434
1.2751
1.283
1.5079
1.308
1.2178
1.3434
1.3273
1.2257
1.2389
1.2304
1.6201
1.4452
1.3382
1.4466
1.4452
1.2665
1.3892
1.2064
1.3414
1.3821
1.2527
1.4804
1.458
1.3339
1.2966
1.4255
1.3921
1.5044
1.1594
1.3928
1.4745
1.4345
1.375
1.3064
1.521
1.4318
1.3065
1.3226
1.3581
1.443
1.3243
1.3468
1.3607
1.318
1.5359
1.216
1.4209
1.3774
1.1797
1.1821
1.327
1.3949
1.1724
1.474
1.4751
1.5563
1.259
1.3252
1.3459
1.3437
1.3394
1.3589
1.1654
1.3963
1.2772
1.2977
1.1677
1.2
1.5411
1.2812
1.4523
1.353
1.2973
1.4272
1.2793
1.2353
1.4112
1.3266
1.4133
1.2872
1.4364
1.385
1.5302
1.4484
1.4009
1.2532
1.2215
1.3604
1.4277
1.12
1.4547
1.397
1.3903
1.1761
1.541
1.3583
1.2172
1.317
1.4306
1.2986
1.4701
1.4078
1.3887
1.4339
1.1831
1.347
1.3904
1.3796
1.1719
1.1882
1.4002
1.3809
1.3739
1.1971
1.287
1.5688
1.4268
1.538
1.4497
1.4029
1.4058
1.3144
1.3245
1.2609
1.0773
1.4011
1.3676
1.243
1.5775
1.3567
1.3633
1.3763
1.2421
1.2765
1.3343
1.4316
1.3104
1.3079
1.1713
1.0787
1.3553
1.4434
1.3118
1.3667
1.3397
1.4137
1.3245
1.304
1.1947
1.3397
1.2521
1.2945
1.6224
1.4878
1.2245
1.3157
1.245
1.2543
1.4491
1.407
1.4603
1.2613
1.3101
1.3234
1.4521
1.4212
1.5767
1.2777
1.2657
1.3366
1.3417
1.3691
1.477
1.3537
1.3982
1.3319
1.3641
1.4369
1.4536
1.4107
1.2445
1.2207
1.4848
1.5114
1.6251
1.6845
1.4841
1.3068
1.537
1.4623
1.3753
1.6355
1.4198
1.4651
1.5445
1.5373
1.4054
1.4693
1.5483
1.3673
1.595
1.6074
1.6584
1.4965
1.5734
1.3228
1.5388
1.5544
1.5865
1.378
1.4691
1.6028
1.4612
1.4464
1.4828
1.5944
1.4057
1.4252
1.3758
1.5432
1.5393
1.5554
1.3522
1.6491
1.6218
1.3787
1.4604
1.5858
1.3901
1.1852
1.3816
1.483
1.6231
1.408
1.5594
1.4181
1.5296
1.7282
1.5678
1.578
1.5541
1.5844
1.5416
1.5011
1.5783
1.5275
1.4315
1.2513
1.3632
1.4402
1.426
1.4502
1.3624
1.6153
1.5665
1.3547
1.591
1.598
1.5664
1.4357
1.272
1.511
1.4226
1.4007
1.4964
1.3358
1.6257
1.5756
1.5438
1.6297
1.5376
1.5646
1.5502
1.4399
1.5185
1.4552
1.5544
1.584
1.6104
1.5408
1.4486
1.5273
1.4157
1.4949
1.527
1.5887
1.4474
1.5298
